208350_330	E55701	N523839	CircleSector	800	330
208352_090	E55744	N523838	CircleSector	800	90
208352_210	E55744	N523838	CircleSector	800	210
208352_330	E55744	N523838	CircleSector	800	330
208354_090	E55826	N523837	CircleSector	800	90
208354_210	E55826	N523837	CircleSector	800	210
208354_330	E55826	N523837	CircleSector	800	330
208356_090	E55909	N523836	CircleSector	800	90
208356_210	E55909	N523836	CircleSector	800	210
208356_330	E55909	N523836	CircleSector	800	330
208358_090	E55951	N523835	CircleSector	800	90
208358_210	E55951	N523835	CircleSector	800	210
208358_330	E55951	N523835	CircleSector	800	330
208360_090	E60034	N523833	CircleSector	800	90
208360_210	E60034	N523833	CircleSector	800	210
208360_330	E60034	N523833	CircleSector	800	330
208362_090	E60116	N523832	CircleSector	800	90
208362_210	E60116	N523832	CircleSector	800	210
208362_330	E60116	N523832	CircleSector	800	330
208364_090	E60159	N523831	CircleSector	800	90
208364_210	E60159	N523831	CircleSector	800	210
208364_330	E60159	N523831	CircleSector	800	330
208366_090	E60241	N523830	CircleSector	800	90
208366_210	E60241	N523830	CircleSector	800	210
208366_330	E60241	N523830	CircleSector	800	330
208368_090	E60324	N523829	CircleSector	800	90
208368_210	E60324	N523829	CircleSector	800	210
208368_330	E60324	N523829	CircleSector	800	330
208370_090	E60406	N523828	CircleSector	800	90
208370_210	E60406	N523828	CircleSector	800	210
208370_330	E60406	N523828	CircleSector	800	330
208372_090	E60449	N523827	CircleSector	800	90
208372_210	E60449	N523827	CircleSector	800	210
208372_330	E60449	N523827	CircleSector	800	330
208374_090	E60531	N523826	CircleSector	800	90
208374_210	E60531	N523826	CircleSector	800	210
208374_330	E60531	N523826	CircleSector	800	330
208376_090	E60614	N523825	CircleSector	800	90
208376_210	E60614	N523825	CircleSector	800	210
208376_330	E60614	N523825	CircleSector	800	330
208378_090	E60656	N523824	CircleSector	800	90
208378_210	E60656	N523824	CircleSector	800	210
208378_330	E60656	N523824	CircleSector	800	330
208380_090	E60739	N523822	CircleSector	800	90
208380_210	E60739	N523822	CircleSector	800	210
208380_330	E60739	N523822	CircleSector	800	330
208382_090	E60821	N523821	CircleSector	800	90
208382_210	E60821	N523821	CircleSector	800	210
208382_330	E60821	N523821	CircleSector	800	330
208384_090	E60904	N523820	CircleSector	800	90
208384_210	E60904	N523820	CircleSector	800	210
208384_330	E60904	N523820	CircleSector	800	330
208386_090	E60946	N523819	CircleSector	800	90
208386_210	E60946	N523819	CircleSector	800	210
208386_330	E60946	N523819	CircleSector	800	330
208388_090	E61029	N523818	CircleSector	800	90
208388_210	E61029	N523818	CircleSector	800	210
208388_330	E61029	N523818	CircleSector	800	330
208390_090	E61111	N523817	CircleSector	800	90
208390_210	E61111	N523817	CircleSector	800	210
208390_330	E61111	N523817	CircleSector	800	330
208392_090	E61154	N523816	CircleSector	800	90
208392_210	E61154	N523816	CircleSector	800	210
208392_330	E61154	N523816	CircleSector	800	330
208394_090	E61236	N523814	CircleSector	800	90
208394_210	E61236	N523814	CircleSector	800	210
208394_330	E61236	N523814	CircleSector	800	330
208396_090	E61319	N523813	CircleSector	800	90
208396_210	E61319	N523813	CircleSector	800	210
208396_330	E61319	N523813	CircleSector	800	330
208398_090	E61401	N523812	CircleSector	800	90
208398_210	E61401	N523812	CircleSector	800	210
208398_330	E61401	N523812	CircleSector	800	330
209362_090	E60128	N523843	CircleSector	3000	90
209362_210	E60128	N523843	CircleSector	3000	210
209362_330	E60128	N523843	CircleSector	3000	330
210035	E40519	N524055	Omni	14000	0
210070	E41745	N524048	Omni	14000	0
210105	E43010	N524039	Omni	14000	0
210140	E44235	N524029	Omni	14000	0
210175	E45500	N524018	Omni	14000	0
210210	E50725	N524005	Omni	14000	0
210245	E51950	N523951	Omni	14000	0
210256_090	E52344	N523946	CircleSector	3000	90
210256_210	E52344	N523946	CircleSector	3000	210
210256_330	E52344	N523946	CircleSector	3000	330
210331_090	E55019	N523911	CircleSector	800	90
210331_210	E55019	N523911	CircleSector	800	210
210331_330	E55019	N523911	CircleSector	800	330
210333_090	E55101	N523910	CircleSector	800	90
210333_210	E55101	N523910	CircleSector	800	210
210333_330	E55101	N523910	CircleSector	800	330
210335_090	E55144	N523909	CircleSector	800	90
210335_210	E55144	N523909	CircleSector	800	210
210335_330	E55144	N523909	CircleSector	800	330
210337_090	E55226	N523908	CircleSector	800	90
210337_210	E55226	N523908	CircleSector	800	210
210337_330	E55226	N523908	CircleSector	800	330
210339_090	E55309	N523907	CircleSector	800	90
210339_210	E55309	N523907	CircleSector	800	210
210339_330	E55309	N523907	CircleSector	800	330
210341_090	E55351	N523906	CircleSector	800	90
210341_210	E55351	N523906	CircleSector	800	210
210341_330	E55351	N523906	CircleSector	800	330
210343_090	E55434	N523905	CircleSector	800	90
210343_210	E55434	N523905	CircleSector	800	210
210343_330	E55434	N523905	CircleSector	800	330
210345_090	E55516	N523904	CircleSector	800	90
210345_210	E55516	N523904	CircleSector	800	210
210345_330	E55516	N523904	CircleSector	800	330
210347_090	E55559	N523903	CircleSector	800	90
210347_210	E55559	N523903	CircleSector	800	210
210347_330	E55559	N523903	CircleSector	800	330
210349_090	E55642	N523902	CircleSector	800	90
210349_210	E55642	N523902	CircleSector	800	210
210349_330	E55642	N523902	CircleSector	800	330
210351_090	E55724	N523901	CircleSector	800	90
210351_210	E55724	N523901	CircleSector	800	210
210351_330	E55724	N523901	CircleSector	800	330
210353_090	E55807	N523900	CircleSector	800	90
210353_210	E55807	N523900	CircleSector	800	210
210353_330	E55807	N523900	CircleSector	800	330
210355_090	E55849	N523858	CircleSector	800	90
210355_210	E55849	N523858	CircleSector	800	210
210355_330	E55849	N523858	CircleSector	800	330
210357_090	E55932	N523857	CircleSector	800	90
210357_210	E55932	N523857	CircleSector	800	210
210357_330	E55932	N523857	CircleSector	800	330
210359_090	E60014	N523856	CircleSector	800	90
210359_210	E60014	N523856	CircleSector	800	210
210359_330	E60014	N523856	CircleSector	800	330
210361_090	E60057	N523855	CircleSector	800	90
210361_210	E60057	N523855	CircleSector	800	210
210361_330	E60057	N523855	CircleSector	800	330
210363_090	E60139	N523854	CircleSector	800	90
210363_210	E60139	N523854	CircleSector	800	210
210363_330	E60139	N523854	CircleSector	800	330
210365_090	E60222	N523853	CircleSector	800	90
210365_210	E60222	N523853	CircleSector	800	210
210365_330	E60222	N523853	CircleSector	800	330
210367_090	E60304	N523852	CircleSector	800	90
210367_210	E60304	N523852	CircleSector	800	210
210367_330	E60304	N523852	CircleSector	800	330
210369_090	E60347	N523851	CircleSector	800	90
210369_210	E60347	N523851	CircleSector	800	210
210369_330	E60347	N523851	CircleSector	800	330
210371_090	E60429	N523850	CircleSector	800	90
210371_210	E60429	N523850	CircleSector	800	210
210371_330	E60429	N523850	CircleSector	800	330
210373_090	E60512	N523849	CircleSector	800	90
210373_210	E60512	N523849	CircleSector	800	210
210373_330	E60512	N523849	CircleSector	800	330
210375_090	E60554	N523848	CircleSector	800	90
210375_210	E60554	N523848	CircleSector	800	210
210375_330	E60554	N523848	CircleSector	800	330
210377_090	E60637	N523846	CircleSector	800	90
210377_210	E60637	N523846	CircleSector	800	210
210377_330	E60637	N523846	CircleSector	800	330
210379_090	E60719	N523845	CircleSector	800	90
210379_210	E60719	N523845	CircleSector	800	210
210379_330	E60719	N523845	CircleSector	800	330
210381_090	E60802	N523844	CircleSector	800	90
210381_210	E60802	N523844	CircleSector	800	210
210381_330	E60802	N523844	CircleSector	800	330
210383_090	E60844	N523843	CircleSector	800	90
210383_210	E60844	N523843	CircleSector	800	210
210383_330	E60844	N523843	CircleSector	800	330
210385_090	E60927	N523842	CircleSector	800	90
210385_210	E60927	N523842	CircleSector	800	210
210385_330	E60927	N523842	CircleSector	800	330
210387_090	E61009	N523841	CircleSector	800	90
210387_210	E61009	N523841	CircleSector	800	210
210387_330	E61009	N523841	CircleSector	800	330
210389_090	E61052	N523840	CircleSector	800	90
210389_210	E61052	N523840	CircleSector	800	210
210389_330	E61052	N523840	CircleSector	800	330
210391_090	E61134	N523839	CircleSector	800	90
210391_210	E61134	N523839	CircleSector	800	210
210391_330	E61134	N523839	CircleSector	800	330
210393_090	E61217	N523837	CircleSector	800	90
210393_210	E61217	N523837	CircleSector	800	210
210393_330	E61217	N523837	CircleSector	800	330
210395_090	E61259	N523836	CircleSector	800	90
210395_210	E61259	N523836	CircleSector	800	210
210395_330	E61259	N523836	CircleSector	800	330
210397_090	E61342	N523835	CircleSector	800	90
210397_210	E61342	N523835	CircleSector	800	210
210397_330	E61342	N523835	CircleSector	800	330
210420	E62150	N523821	Omni	14000	0
210455	E63414	N523800	Omni	14000	0
210490	E64637	N523737	Omni	14000	0
210525	E65900	N523712	Omni	14000	0
210560	E71122	N523647	Omni	14000	0
210595	E72344	N523620	Omni	14000	0
211255_090	E52334	N523958	CircleSector	3000	90
211255_210	E52334	N523958	CircleSector	3000	210
211255_330	E52334	N523958	CircleSector	3000	330
211275_090	E53039	N523949	CircleSector	2000	90
211275_210	E53039	N523949	CircleSector	2000	210
211275_330	E53039	N523949	CircleSector	2000	330
211280_090	E53226	N523947	CircleSector	2000	90
211280_210	E53226	N523947	CircleSector	2000	210
211280_330	E53226	N523947	CircleSector	2000	330
211285_090	E53412	N523944	CircleSector	2000	90
211285_210	E53412	N523944	CircleSector	2000	210
211285_330	E53412	N523944	CircleSector	2000	330
211291_090	E53620	N523942	CircleSector	2000	90
211291_210	E53620	N523942	CircleSector	2000	210
211291_330	E53620	N523942	CircleSector	2000	330
211296_090	E53806	N523939	CircleSector	2000	90
211296_210	E53806	N523939	CircleSector	2000	210
211296_330	E53806	N523939	CircleSector	2000	330
211301_090	E53952	N523937	CircleSector	2000	90
211301_210	E53952	N523937	CircleSector	2000	210
211301_330	E53952	N523937	CircleSector	2000	330
211306_090	E54139	N523934	CircleSector	2000	90
211306_210	E54139	N523934	CircleSector	2000	210
211306_330	E54139	N523934	CircleSector	2000	330
211311_090	E54325	N523932	CircleSector	2000	90
211311_210	E54325	N523932	CircleSector	2000	210
211311_330	E54325	N523932	CircleSector	2000	330
211316_090	E54511	N523929	CircleSector	2000	90
211316_210	E54511	N523929	CircleSector	2000	210
211316_330	E54511	N523929	CircleSector	2000	330
211321_090	E54658	N523927	CircleSector	2000	90
211321_210	E54658	N523927	CircleSector	2000	210
211321_330	E54658	N523927	CircleSector	2000	330
211326_090	E54844	N523925	CircleSector	2000	90
211326_210	E54844	N523925	CircleSector	2000	210
211326_330	E54844	N523925	CircleSector	2000	330
211398_090	E61414	N523845	CircleSector	3000	90
211398_210	E61414	N523845	CircleSector	3000	210
211398_330	E61414	N523845	CircleSector	3000	330
211402_090	E61539	N523843	CircleSector	2000	90
211402_210	E61539	N523843	CircleSector	2000	210
211402_330	E61539	N523843	CircleSector	2000	330
211407_090	E61726	N523840	CircleSector	2000	90
211407_210	E61726	N523840	CircleSector	2000	210
211407_330	E61726	N523840	CircleSector	2000	330
211412_090	E61912	N523837	CircleSector	2000	90
211412_210	E61912	N523837	CircleSector	2000	210
211412_330	E61912	N523837	CircleSector	2000	330
212329_090	E54938	N523934	CircleSector	3000	90
212329_210	E54938	N523934	CircleSector	3000	210
212329_330	E54938	N523934	CircleSector	3000	330
212330_090	E54959	N523934	CircleSector	800	90
212330_210	E54959	N523934	CircleSector	800	210
212330_330	E54959	N523934	CircleSector	800	330
212332_090	E55042	N523933	CircleSector	800	90
212332_210	E55042	N523933	CircleSector	800	210
212332_330	E55042	N523933	CircleSector	800	330
212334_090	E55124	N523932	CircleSector	800	90
212334_210	E55124	N523932	CircleSector	800	210
212334_330	E55124	N523932	CircleSector	800	330
212336_090	E55207	N523931	CircleSector	800	90
212336_210	E55207	N523931	CircleSector	800	210
212336_330	E55207	N523931	CircleSector	800	330
212338_090	E55249	N523930	CircleSector	800	90
212338_210	E55249	N523930	CircleSector	800	210
212338_330	E55249	N523930	CircleSector	800	330
212340_090	E55332	N523929	CircleSector	800	90
212340_210	E55332	N523929	CircleSector	800	210
212340_330	E55332	N523929	CircleSector	800	330
212342_090	E55414	N523928	CircleSector	800	90
212342_210	E55414	N523928	CircleSector	800	210
212342_330	E55414	N523928	CircleSector	800	330
212344_090	E55457	N523927	CircleSector	800	90
212344_210	E55457	N523927	CircleSector	800	210
212344_330	E55457	N523927	CircleSector	800	330
212346_090	E55539	N523926	CircleSector	800	90
212346_210	E55539	N523926	CircleSector	800	210
212346_330	E55539	N523926	CircleSector	800	330
212348_090	E55622	N523925	CircleSector	800	90
212348_210	E55622	N523925	CircleSector	800	210
212348_330	E55622	N523925	CircleSector	800	330
212350_090	E55704	N523924	CircleSector	800	90
212350_210	E55704	N523924	CircleSector	800	210
212350_330	E55704	N523924	CircleSector	800	330
212352_090	E55747	N523922	CircleSector	800	90
212352_210	E55747	N523922	CircleSector	800	210
212352_330	E55747	N523922	CircleSector	800	330
212354_090	E55829	N523921	CircleSector	800	90
212354_210	E55829	N523921	CircleSector	800	210
212354_330	E55829	N523921	CircleSector	800	330
212356_090	E55912	N523920	CircleSector	800	90
212356_210	E55912	N523920	CircleSector	800	210
212356_330	E55912	N523920	CircleSector	800	330
212358_090	E55954	N523919	CircleSector	800	90
212358_210	E55954	N523919	CircleSector	800	210
212358_330	E55954	N523919	CircleSector	800	330
212360_090	E60037	N523918	CircleSector	800	90
212360_210	E60037	N523918	CircleSector	800	210
212360_330	E60037	N523918	CircleSector	800	330
212362_090	E60119	N523917	CircleSector	800	90
212362_210	E60119	N523917	CircleSector	800	210
212362_330	E60119	N523917	CircleSector	800	330
212364_090	E60202	N523916	CircleSector	800	90
212364_210	E60202	N523916	CircleSector	800	210
212364_330	E60202	N523916	CircleSector	800	330
212365_090	E60223	N523915	CircleSector	3000	90
212365_210	E60223	N523915	CircleSector	3000	210
212365_330	E60223	N523915	CircleSector	3000	330
212366_090	E60244	N523915	CircleSector	800	90
212366_210	E60244	N523915	CircleSector	800	210
212366_330	E60244	N523915	CircleSector	800	330
212368_090	E60327	N523914	CircleSector	800	90
212368_210	E60327	N523914	CircleSector	800	210
212368_330	E60327	N523914	CircleSector	800	330
212370_090	E60409	N523913	CircleSector	800	90
212370_210	E60409	N523913	CircleSector	800	210
212370_330	E60409	N523913	CircleSector	800	330
212372_090	E60452	N523912	CircleSector	800	90
212372_210	E60452	N523912	CircleSector	800	210
212372_330	E60452	N523912	CircleSector	800	330
212374_090	E60534	N523911	CircleSector	800	90
212374_210	E60534	N523911	CircleSector	800	210
212374_330	E60534	N523911	CircleSector	800	330
212376_090	E60617	N523909	CircleSector	800	90
212376_210	E60617	N523909	CircleSector	800	210
212376_330	E60617	N523909	CircleSector	800	330
212378_090	E60659	N523908	CircleSector	800	90
212378_210	E60659	N523908	CircleSector	800	210
212378_330	E60659	N523908	CircleSector	800	330
212380_090	E60742	N523907	CircleSector	800	90
212380_210	E60742	N523907	CircleSector	800	210
212380_330	E60742	N523907	CircleSector	800	330
212382_090	E60825	N523906	CircleSector	800	90
212382_210	E60825	N523906	CircleSector	800	210
212382_330	E60825	N523906	CircleSector	800	330
212384_090	E60907	N523905	CircleSector	800	90
212384_210	E60907	N523905	CircleSector	800	210
212384_330	E60907	N523905	CircleSector	800	330
212386_090	E60950	N523904	CircleSector	800	90
212386_210	E60950	N523904	CircleSector	800	210
212386_330	E60950	N523904	CircleSector	800	330
212388_090	E61032	N523903	CircleSector	800	90
212388_210	E61032	N523903	CircleSector	800	210
212388_330	E61032	N523903	CircleSector	800	330
212390_090	E61115	N523901	CircleSector	800	90
212390_210	E61115	N523901	CircleSector	800	210
212390_330	E61115	N523901	CircleSector	800	330
212392_090	E61157	N523900	CircleSector	800	90
212392_210	E61157	N523900	CircleSector	800	210
212392_330	E61157	N523900	CircleSector	800	330
212394_090	E61240	N523859	CircleSector	800	90
212394_210	E61240	N523859	CircleSector	800	210
212394_330	E61240	N523859	CircleSector	800	330
212396_090	E61322	N523858	CircleSector	800	90
212396_210	E61322	N523858	CircleSector	800	210
212396_330	E61322	N523858	CircleSector	800	330
212398_090	E61405	N523857	CircleSector	800	90
212398_210	E61405	N523857	CircleSector	800	210
212398_330	E61405	N523857	CircleSector	800	330
214329_090	E54939	N523957	CircleSector	800	90
214329_210	E54939	N523957	CircleSector	800	210
214329_330	E54939	N523957	CircleSector	800	330
214331_090	E55022	N523956	CircleSector	800	90
214331_210	E55022	N523956	CircleSector	800	210
214331_330	E55022	N523956	CircleSector	800	330
214333_090	E55104	N523955	CircleSector	800	90
214333_210	E55104	N523955	CircleSector	800	210
214333_330	E55104	N523955	CircleSector	800	330
214335_090	E55147	N523954	CircleSector	800	90
214335_210	E55147	N523954	CircleSector	800	210
214335_330	E55147	N523954	CircleSector	800	330
214337_090	E55229	N523953	CircleSector	800	90
214337_210	E55229	N523953	CircleSector	800	210
214337_330	E55229	N523953	CircleSector	800	330
214339_090	E55312	N523952	CircleSector	800	90
214339_210	E55312	N523952	CircleSector	800	210
214339_330	E55312	N523952	CircleSector	800	330
214341_090	E55354	N523951	CircleSector	800	90
214341_210	E55354	N523951	CircleSector	800	210
214341_330	E55354	N523951	CircleSector	800	330
214343_090	E55437	N523950	CircleSector	800	90
214343_210	E55437	N523950	CircleSector	800	210
214343_330	E55437	N523950	CircleSector	800	330
214345_090	E55519	N523949	CircleSector	800	90
214345_210	E55519	N523949	CircleSector	800	210
214345_330	E55519	N523949	CircleSector	800	330
214347_090	E55602	N523947	CircleSector	800	90
214347_210	E55602	N523947	CircleSector	800	210
214347_330	E55602	N523947	CircleSector	800	330
214349_090	E55645	N523946	CircleSector	800	90
214349_210	E55645	N523946	CircleSector	800	210
214349_330	E55645	N523946	CircleSector	800	330
214351_090	E55727	N523945	CircleSector	800	90
214351_210	E55727	N523945	CircleSector	800	210
214351_330	E55727	N523945	CircleSector	800	330
214353_090	E55810	N523944	CircleSector	800	90
214353_210	E55810	N523944	CircleSector	800	210
214353_330	E55810	N523944	CircleSector	800	330
214355_090	E55852	N523943	CircleSector	800	90
214355_210	E55852	N523943	CircleSector	800	210
214355_330	E55852	N523943	CircleSector	800	330
214357_090	E55935	N523942	CircleSector	800	90
214357_210	E55935	N523942	CircleSector	800	210
214357_330	E55935	N523942	CircleSector	800	330
214359_090	E60017	N523941	CircleSector	800	90
214359_210	E60017	N523941	CircleSector	800	210
214359_330	E60017	N523941	CircleSector	800	330
214361_090	E60100	N523940	CircleSector	800	90
214361_210	E60100	N523940	CircleSector	800	210
214361_330	E60100	N523940	CircleSector	800	330
214363_090	E60142	N523939	CircleSector	800	90
214363_210	E60142	N523939	CircleSector	800	210
214363_330	E60142	N523939	CircleSector	800	330
214365_090	E60225	N523938	CircleSector	800	90
214365_210	E60225	N523938	CircleSector	800	210
214365_330	E60225	N523938	CircleSector	800	330
214367_090	E60307	N523937	CircleSector	800	90
214367_210	E60307	N523937	CircleSector	800	210
214367_330	E60307	N523937	CircleSector	800	330
214369_090	E60350	N523936	CircleSector	800	90
214369_210	E60350	N523936	CircleSector	800	210
214369_330	E60350	N523936	CircleSector	800	330
214371_090	E60432	N523935	CircleSector	800	90
214371_210	E60432	N523935	CircleSector	800	210
214371_330	E60432	N523935	CircleSector	800	330
214373_090	E60515	N523933	CircleSector	800	90
214373_210	E60515	N523933	CircleSector	800	210
214373_330	E60515	N523933	CircleSector	800	330
214375_090	E60557	N523932	CircleSector	800	90
214375_210	E60557	N523932	CircleSector	800	210
214375_330	E60557	N523932	CircleSector	800	330
214377_090	E60640	N523931	CircleSector	800	90
214377_210	E60640	N523931	CircleSector	800	210
214377_330	E60640	N523931	CircleSector	800	330
214379_090	E60722	N523930	CircleSector	800	90
214379_210	E60722	N523930	CircleSector	800	210
214379_330	E60722	N523930	CircleSector	800	330
214381_090	E60805	N523929	CircleSector	800	90
214381_210	E60805	N523929	CircleSector	800	210
214381_330	E60805	N523929	CircleSector	800	330
214383_090	E60847	N523928	CircleSector	800	90
214383_210	E60847	N523928	CircleSector	800	210
214383_330	E60847	N523928	CircleSector	800	330
214385_090	E60930	N523927	CircleSector	800	90
214385_210	E60930	N523927	CircleSector	800	210
214385_330	E60930	N523927	CircleSector	800	330
214387_090	E61012	N523926	CircleSector	800	90
214387_210	E61012	N523926	CircleSector	800	210
214387_330	E61012	N523926	CircleSector	800	330
214389_090	E61055	N523924	CircleSector	800	90
214389_210	E61055	N523924	CircleSector	800	210
214389_330	E61055	N523924	CircleSector	800	330
214391_090	E61137	N523923	CircleSector	800	90
214391_210	E61137	N523923	CircleSector	800	210
214391_330	E61137	N523923	CircleSector	800	330
214393_090	E61220	N523922	CircleSector	800	90
214393_210	E61220	N523922	CircleSector	800	210
214393_330	E61220	N523922	CircleSector	800	330
214395_090	E61302	N523921	CircleSector	800	90
214395_210	E61302	N523921	CircleSector	800	210
214395_330	E61302	N523921	CircleSector	800	330
214397_090	E61345	N523920	CircleSector	800	90
214397_210	E61345	N523920	CircleSector	800	210
214397_330	E61345	N523920	CircleSector	800	330
214399_090	E61427	N523919	CircleSector	800	90
214399_210	E61427	N523919	CircleSector	800	210
214399_330	E61427	N523919	CircleSector	800	330
216278_090	E53136	N524044	CircleSector	2000	90
216278_210	E53136	N524044	CircleSector	2000	210
216278_330	E53136	N524044	CircleSector	2000	330
216283_090	E53322	N524041	CircleSector	2000	90
216283_210	E53322	N524041	CircleSector	2000	210
216283_330	E53322	N524041	CircleSector	2000	330
216288_090	E53508	N524039	CircleSector	2000	90
216288_210	E53508	N524039	CircleSector	2000	210
216288_330	E53508	N524039	CircleSector	2000	330
216294_090	E53716	N524036	CircleSector	2000	90
216294_210	E53716	N524036	CircleSector	2000	210
216294_330	E53716	N524036	CircleSector	2000	330
216299_090	E53902	N524034	CircleSector	2000	90
216299_210	E53902	N524034	CircleSector	2000	210
216299_330	E53902	N524034	CircleSector	2000	330
216304_090	E54049	N524032	CircleSector	2000	90
216304_210	E54049	N524032	CircleSector	2000	210
216304_330	E54049	N524032	CircleSector	2000	330
216309_090	E54235	N524029	CircleSector	2000	90
216309_210	E54235	N524029	CircleSector	2000	210
216309_330	E54235	N524029	CircleSector	2000	330
216314_090	E54422	N524027	CircleSector	2000	90
216314_210	E54422	N524027	CircleSector	2000	210
216314_330	E54422	N524027	CircleSector	2000	330
216319_090	E54608	N524024	CircleSector	2000	90
216319_210	E54608	N524024	CircleSector	2000	210
216319_330	E54608	N524024	CircleSector	2000	330
216324_090	E54754	N524022	CircleSector	2000	90
216324_210	E54754	N524022	CircleSector	2000	210
216324_330	E54754	N524022	CircleSector	2000	330
216330_090	E55002	N524019	CircleSector	800	90
216330_210	E55002	N524019	CircleSector	800	210
216330_330	E55002	N524019	CircleSector	800	330
216332_090	E55044	N524018	CircleSector	800	90
216332_210	E55044	N524018	CircleSector	800	210
216332_330	E55044	N524018	CircleSector	800	330
216334_090	E55127	N524017	CircleSector	800	90
216334_210	E55127	N524017	CircleSector	800	210
216334_330	E55127	N524017	CircleSector	800	330
216336_090	E55210	N524016	CircleSector	800	90
216336_210	E55210	N524016	CircleSector	800	210
216336_330	E55210	N524016	CircleSector	800	330
216338_090	E55252	N524015	CircleSector	800	90
216338_210	E55252	N524015	CircleSector	800	210
216338_330	E55252	N524015	CircleSector	800	330
216340_090	E55335	N524014	CircleSector	800	90
216340_210	E55335	N524014	CircleSector	800	210
216340_330	E55335	N524014	CircleSector	800	330
216342_090	E55417	N524012	CircleSector	800	90
216342_210	E55417	N524012	CircleSector	800	210
216342_330	E55417	N524012	CircleSector	800	330
216344_090	E55500	N524011	CircleSector	800	90
216344_210	E55500	N524011	CircleSector	800	210
216344_330	E55500	N524011	CircleSector	800	330
216346_090	E55542	N524010	CircleSector	800	90
216346_210	E55542	N524010	CircleSector	800	210
216346_330	E55542	N524010	CircleSector	800	330
216348_090	E55625	N524009	CircleSector	800	90
216348_210	E55625	N524009	CircleSector	800	210
216348_330	E55625	N524009	CircleSector	800	330
216350_090	E55707	N524008	CircleSector	800	90
216350_210	E55707	N524008	CircleSector	800	210
216350_330	E55707	N524008	CircleSector	800	330
216352_090	E55750	N524007	CircleSector	800	90
216352_210	E55750	N524007	CircleSector	800	210
216352_330	E55750	N524007	CircleSector	800	330
216354_090	E55832	N524006	CircleSector	800	90
216354_210	E55832	N524006	CircleSector	800	210
216354_330	E55832	N524006	CircleSector	800	330
216356_090	E55915	N524005	CircleSector	800	90
216356_210	E55915	N524005	CircleSector	800	210
216356_330	E55915	N524005	CircleSector	800	330
216358_090	E55957	N524004	CircleSector	800	90
216358_210	E55957	N524004	CircleSector	800	210
216358_330	E55957	N524004	CircleSector	800	330
216360_090	E60040	N524003	CircleSector	800	90
216360_210	E60040	N524003	CircleSector	800	210
216360_330	E60040	N524003	CircleSector	800	330
216362_090	E60122	N524002	CircleSector	800	90
216362_210	E60122	N524002	CircleSector	800	210
216362_330	E60122	N524002	CircleSector	800	330
216364_090	E60205	N524001	CircleSector	800	90
216364_210	E60205	N524001	CircleSector	800	210
216364_330	E60205	N524001	CircleSector	800	330
216366_090	E60248	N524000	CircleSector	800	90
216366_210	E60248	N524000	CircleSector	800	210
216366_330	E60248	N524000	CircleSector	800	330
216368_090	E60330	N523959	CircleSector	800	90
216368_210	E60330	N523959	CircleSector	800	210
216368_330	E60330	N523959	CircleSector	800	330
216370_090	E60413	N523957	CircleSector	800	90
216370_210	E60413	N523957	CircleSector	800	210
216370_330	E60413	N523957	CircleSector	800	330
216372_090	E60455	N523956	CircleSector	800	90
216372_210	E60455	N523956	CircleSector	800	210
216372_330	E60455	N523956	CircleSector	800	330
216374_090	E60538	N523955	CircleSector	800	90
216374_210	E60538	N523955	CircleSector	800	210
216374_330	E60538	N523955	CircleSector	800	330
216376_090	E60620	N523954	CircleSector	800	90
216376_210	E60620	N523954	CircleSector	800	210
216376_330	E60620	N523954	CircleSector	800	330
216378_090	E60703	N523953	CircleSector	800	90
216378_210	E60703	N523953	CircleSector	800	210
216378_330	E60703	N523953	CircleSector	800	330
216380_090	E60745	N523952	CircleSector	800	90
216380_210	E60745	N523952	CircleSector	800	210
216380_330	E60745	N523952	CircleSector	800	330
216382_090	E60828	N523951	CircleSector	800	90
216382_210	E60828	N523951	CircleSector	800	210
216382_330	E60828	N523951	CircleSector	800	330
216384_090	E60910	N523950	CircleSector	800	90
216384_210	E60910	N523950	CircleSector	800	210
216384_330	E60910	N523950	CircleSector	800	330
216386_090	E60953	N523948	CircleSector	800	90
216386_210	E60953	N523948	CircleSector	800	210
216386_330	E60953	N523948	CircleSector	800	330
216388_090	E61035	N523947	CircleSector	800	90
216388_210	E61035	N523947	CircleSector	800	210
216388_330	E61035	N523947	CircleSector	800	330
216390_090	E61118	N523946	CircleSector	800	90
216390_210	E61118	N523946	CircleSector	800	210
216390_330	E61118	N523946	CircleSector	800	330
216392_090	E61200	N523945	CircleSector	800	90
216392_210	E61200	N523945	CircleSector	800	210
216392_330	E61200	N523945	CircleSector	800	330
216394_090	E61243	N523944	CircleSector	800	90
216394_210	E61243	N523944	CircleSector	800	210
216394_330	E61243	N523944	CircleSector	800	330
216396_090	E61325	N523943	CircleSector	800	90
216396_210	E61325	N523943	CircleSector	800	210
216396_330	E61325	N523943	CircleSector	800	330
216398_090	E61408	N523942	CircleSector	800	90
216398_210	E61408	N523942	CircleSector	800	210
216398_330	E61408	N523942	CircleSector	800	330
216404_090	E61615	N523938	CircleSector	2000	90
216404_210	E61615	N523938	CircleSector	2000	210
216404_330	E61615	N523938	CircleSector	2000	330
216409_090	E61802	N523935	CircleSector	2000	90
216409_210	E61802	N523935	CircleSector	2000	210
216409_330	E61802	N523935	CircleSector	2000	330
217288_090	E53520	N524050	CircleSector	3000	90
217288_210	E53520	N524050	CircleSector	3000	210
217288_330	E53520	N524050	CircleSector	3000	330
217370_090	E60424	N524008	CircleSector	3000	90
